metabnames,id,databaseId
(p-Hydroxyphenyl)lactic acid,(p-Hydroxyphenyl)lactic acid,hmdb:HMDB0000755
3-phospho-d-glycerate,3-phospho-d-glycerate,hmdb:HMDB0000807
"5,6-Dimethylbenzimidazole","5,6-Dimethylbenzimidazole",hmdb:HMDB0003701
5-oxoproline,5-oxoproline,hmdb:HMDB0000267
adenine,adenine,hmdb:HMDB0000034
alanine,alanine,hmdb:HMDB0001310
alpha-D-ribose 5-phosphate,alpha-D-ribose 5-phosphate,hmdb:HMDB0001548
anthranilic acid,anthranilic acid,hmdb:HMDB0001123
arabinose,arabinose,hmdb:HMDB0029942
arginine,arginine,hmdb:HMDB0000517
asparagine,asparagine,hmdb:HMDB0251512
aspartate,aspartate,hmdb:HMDB0000191
beta-alanine,beta-alanine,hmdb:HMDB0000056
cholesterol,cholesterol,hmdb:HMDB0000067
citric acid,citric acid,hmdb:HMDB0000094
creatinine,creatinine,hmdb:HMDB0000562
cysteine,cysteine,hmdb:HMDB0251515
D-allose,D-allose,hmdb:HMDB0001151
DL-cystathionine,DL-cystathionine,hmdb:HMDB0303077
D-ribose,D-ribose,hmdb:HMDB0000283
fumaric acid,fumaric acid,hmdb:HMDB0000134
glucose-6-phosphate,glucose-6-phosphate,hmdb:HMDB0001401
glutamic acid,glutamic acid,hmdb:HMDB0000148
glutamine,glutamine,hmdb:HMDB0003423
glyceraldehyde,glyceraldehyde,hmdb:HMDB0001051
glyceric acid,glyceric acid,hmdb:HMDB0000139
glycerol,glycerol,hmdb:HMDB0000131
glycine,glycine,hmdb:HMDB0000123
"gulono-1,4-lactone","gulono-1,4-lactone",CAS:2782-07-2
histidine,histidine,hmdb:HMDB0000177
hypotaurine,hypotaurine,hmdb:HMDB0000965
inositol 1-phosphate,inositol 1-phosphate,hmdb:HMDB0002985
isoleucine,isoleucine,hmdb:HMDB0000172
lactate,lactate,hmdb:HMDB0000190
L-allo-threonine,L-allo-threonine,hmdb:HMDB0004041
L-arabitol,L-arabitol,hmdb:HMDB0001851
leucine,leucine,hmdb:HMDB0000687
malic acid,malic acid,hmdb:HMDB0000156
mannose,mannose,hmdb:HMDB0000169
N(5)-(aminocarbonyl)-L-ornithine,N(5)-(aminocarbonyl)-L-ornithine,hmdb:HMDB0000904
N-acetylneuraminic acid,N-acetylneuraminic acid,hmdb:HMDB0000230
n-dodecanoate,n-dodecanoate,hmdb:HMDB0000638
n-hexadecanoic acid,n-hexadecanoic acid,hmdb:HMDB0000220
octopamine,octopamine,hmdb:HMDB0004825
ornithine,ornithine,hmdb:HMDB0000214
phosphate,phosphate,hmdb:HMDB0001429
Possible Artifact-2336 (RI Ladder),Possible Artifact-2336 (RI Ladder),NA
X-2911,X-2911,NA
X-3014,X-3014,NA
X-3016,X-3016,NA
X-3022,X-3022,NA
X-3034,X-3034,NA
X-3074,X-3074,NA
X-3085 = Inositol 2,X-3085 = Inositol 2,NA
X-3090,X-3090,NA
X-3091,X-3091,NA
X-3094,X-3094,NA
X-3996,X-3996,NA
X-3998,X-3998,NA
X-4015,X-4015,NA
X-4019,X-4019,NA
X-4020,X-4020,NA
X-4027,X-4027,NA
X-4043,X-4043,NA
X-4046,X-4046,NA
X-4251,X-4251,NA
X-4271,X-4271,NA
X-4354,X-4354,NA
X-4503,X-4503,NA
X-4510,X-4510,NA
X-4514,X-4514,NA
X-4516,X-4516,NA
X-4517,X-4517,NA
X-4522,X-4522,NA
X-4523,X-4523,NA
X-4593,X-4593,NA
X-4611,X-4611,NA
proline,proline,hmdb:HMDB0003411
Putrescine,Putrescine,hmdb:HMDB0001414
serine,serine,hmdb:HMDB0000187
sn-Glycerol 3-phosphate,sn-Glycerol 3-phosphate,CAS:17989-41-2
sorbitol,sorbitol,hmdb:HMDB0000247
Spermidine,Spermidine,hmdb:HMDB0001257
succinate,succinate,hmdb:HMDB0000254
tetradecanoic acid,tetradecanoic acid,hmdb:HMDB0030469
threonine,threonine,hmdb:HMDB0000167
trans-4-hydroxyproline,trans-4-hydroxyproline,hmdb:HMDB0000725
tyramine,tyramine,hmdb:HMDB0000306
tyrosine,tyrosine,hmdb:HMDB0000158
uracil,uracil,hmdb:HMDB0000300
urea,urea,hmdb:HMDB0000294
valine,valine,hmdb:HMDB0000883
xanthosine,xanthosine,hmdb:HMDB0000299
(2-Aminoethyl)phosphonate,(2-Aminoethyl)phosphonate,hmdb:HMDB0011747
"2,3-diphospho-D-glyceric acid","2,3-diphospho-D-glyceric acid",hmdb:HMDB0001294
2'-deoxyadenosine 5'-diphosphate,2'-deoxyadenosine 5'-diphosphate,hmdb:HMDB0001508
2'-deoxyuridine,2'-deoxyuridine,hmdb:HMDB0000012
2'-deoxyuridine 5'-triphosphate,2'-deoxyuridine 5'-triphosphate,hmdb:HMDB0001191
3-hydroxy-3-methylglutarate,3-hydroxy-3-methylglutarate,hmdb:HMDB0000355
3-phospho-l-serine,3-phospho-l-serine,hmdb:HMDB0304154
4-Guanidinobutanoic acid,4-Guanidinobutanoic acid,hmdb:HMDB0003464
"5,6-dihydrouracil","5,6-dihydrouracil",hmdb:HMDB0000076
5'-s-methyl-5'-thioadenosine,5'-s-methyl-5'-thioadenosine,hmdb:HMDB0001173
allantoin,allantoin,hmdb:HMDB0000462
alpha-keto-glutarate,alpha-keto-glutarate,NA
arginino-succinate,arginino-succinate,hmdb:HMDB0000052
beta-nicotinamide adenine dinucleotide,beta-nicotinamide adenine dinucleotide,hmdb:HMDB0249146
biotin,biotin,hmdb:HMDB0000030
caffeine,caffeine,hmdb:HMDB0001847
cytidine,cytidine,hmdb:HMDB0000089
ethylmalonic acid,ethylmalonic acid,hmdb:HMDB0000622
gamma-glu-cys,gamma-glu-cys,hmdb:HMDB0001049
gamma-L-glutamyl-L-glutamine,gamma-L-glutamyl-L-glutamine,hmdb:HMDB0011738
"glutathione, reduced","glutathione, reduced",hmdb:HMDB0000125
guanine,guanine,hmdb:HMDB0000132
guanosine,guanosine,hmdb:HMDB0000133
guanosine 5'- monophosphate,guanosine 5'- monophosphate,hmdb:HMDB0001397
homogentisate,homogentisate,hmdb:HMDB0000130
hypoxanthine,hypoxanthine,hmdb:HMDB0000157
inosine,inosine,hmdb:HMDB0000195
"Isobar 13 includes 5-keto-D-gluconic acid, 2-keto-L-gulonic acid, D-glucuronic acid","Isobar 13 includes 5-keto-D-gluconic acid, 2-keto-L-gulonic acid, D-glucuronic acid",NA
"Isobar 22 includes glutamic acid, O-acetyl-L-serine","Isobar 22 includes glutamic acid, O-acetyl-L-serine",NA
"Isobar 27 includes L-kynurenine, alpha-2-diamino-gamma-oxobenzenebutanoic acid","Isobar 27 includes L-kynurenine, alpha-2-diamino-gamma-oxobenzenebutanoic acid",NA
"Isobar 3 includes inositol 1-phosphate, mannose 6-phosphate, glucose 6-phosphate, D-mannose 1-phosphate, alpha-D-glucose 1-phosphate, alpha-D-galactose 1 phosphate","Isobar 3 includes inositol 1-phosphate, mannose 6-phosphate, glucose 6-phosphate, D-mannose 1-phosphate, alpha-D-glucose 1-phosphate, alpha-D-galactose 1 phosphate",NA
"Isobar 39 includes N-acetyl-D-glucosamine-6-phosphate, N-acetyl-alpha-D-glucosamine 1-phosphate","Isobar 39 includes N-acetyl-D-glucosamine-6-phosphate, N-acetyl-alpha-D-glucosamine 1-phosphate",NA
"Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose",NA
"Isobar 6 includes valine, betaine","Isobar 6 includes valine, betaine",NA
Kynurenic acid,Kynurenic acid,hmdb:HMDB0000715
L-alpha-glycerophosphorylcholine,L-alpha-glycerophosphorylcholine,hmdb:HMDB0000086
L-beta-imidazolelactic acid,L-beta-imidazolelactic acid,CAS:14403-45-3
methionine,methionine,hmdb:HMDB0000696
N-formyl-L-methionine,N-formyl-L-methionine,hmdb:HMDB0001015
niacinamide,niacinamide,hmdb:HMDB0001406
oxitryptan,oxitryptan,hmdb:HMDB0000472
pantothenic acid,pantothenic acid,hmdb:HMDB0000210
phenylalanine,phenylalanine,hmdb:HMDB0000159
phosphoenolpyruvate,phosphoenolpyruvate,hmdb:HMDB0000263
picolinic acid,picolinic acid,hmdb:HMDB0002243
porphobilinogen,porphobilinogen,hmdb:HMDB0000245
X-1086,X-1086,NA
X-1104,X-1104,NA
X-1107,X-1107,NA
X-1111 - possible methylnitronitrosoguanidine or ethyl thiocarbamoylacetate,X-1111 - possible methylnitronitrosoguanidine or ethyl thiocarbamoylacetate,NA
X-1113 - possible acetylcarnitine,X-1113 - possible acetylcarnitine,NA
X-1122,X-1122,NA
X-1126,X-1126,NA
X-1129,X-1129,NA
X-1130,X-1130,NA
X-1213,X-1213,NA
X-1288,X-1288,NA
X-1330,X-1330,NA
X-1391,X-1391,NA
X-1455,X-1455,NA
X-1461,X-1461,NA
X-1465,X-1465,NA
X-1496,X-1496,NA
X-1497,X-1497,NA
X-1575,X-1575,NA
X-1593,X-1593,NA
X-1595 - possible glutathione metabolite,X-1595 - possible glutathione metabolite,NA
X-1597,X-1597,NA
X-1609,X-1609,NA
X-1612,X-1612,NA
X-1616,X-1616,NA
X-1677,X-1677,NA
X-1713,X-1713,NA
X-1733,X-1733,NA
X-1736 - retired - p-hydroxybenzaldehyde,X-1736 - retired - p-hydroxybenzaldehyde,NA
X-1819,X-1819,NA
X-1843 - retired pieces of X-7147,X-1843 - retired pieces of X-7147,NA
X-2005,X-2005,NA
X-2008,X-2008,NA
X-2027,X-2027,NA
X-2041,X-2041,NA
X-2064,X-2064,NA
X-2074,X-2074,NA
X-2077,X-2077,NA
X-2088,X-2088,NA
X-2109,X-2109,NA
X-2136,X-2136,NA
X-2138,X-2138,NA
X-2139,X-2139,NA
X-2177,X-2177,NA
X-2185,X-2185,NA
X-2193,X-2193,NA
X-2255 - hydroxyproline form of bradykinin,X-2255 - hydroxyproline form of bradykinin,NA
X-2269,X-2269,NA
X-2272,X-2272,NA
X-2292,X-2292,NA
X-2594,X-2594,NA
X-2688,X-2688,NA
X-2690,X-2690,NA
X-2698,X-2698,NA
X-2711,X-2711,NA
X-2724,X-2724,NA
X-2725,X-2725,NA
X-2746,X-2746,NA
X-2753,X-2753,NA
X-2757,X-2757,NA
X-2767,X-2767,NA
X-2768,X-2768,NA
X-2781,X-2781,NA
X-3129,X-3129,NA
X-3138,X-3138,NA
X-3165,X-3165,NA
X-3176 - possible creatine,X-3176 - possible creatine,NA
X-3178 - possible NH3 adduct of isobar 42,X-3178 - possible NH3 adduct of isobar 42,NA
X-3180,X-3180,NA
X-3183 - possible gamma-L-glutamyl-L-phenylalanine,X-3183 - possible gamma-L-glutamyl-L-phenylalanine,NA
X-3216,X-3216,NA
X-3218,X-3218,NA
X-3234,X-3234,NA
X-3358,X-3358,NA
X-3363,X-3363,NA
X-3365,X-3365,NA
X-3370,X-3370,NA
X-3380,X-3380,NA
X-3389,X-3389,NA
X-3390,X-3390,NA
X-3394,X-3394,NA
X-3400,X-3400,NA
X-3435,X-3435,NA
X-3439,X-3439,NA
X-3489,X-3489,NA
X-3498,X-3498,NA
X-3603,X-3603,NA
X-3658,X-3658,NA
X-3668,X-3668,NA
X-3697,X-3697,NA
X-3705,X-3705,NA
X-3772,X-3772,NA
X-3776,X-3776,NA
X-3778,X-3778,NA
X-3802,X-3802,NA
X-3803,X-3803,NA
X-3806,X-3806,NA
X-3808,X-3808,NA
X-3810,X-3810,NA
X-3816,X-3816,NA
X-3824,X-3824,NA
X-3830,X-3830,NA
X-3832 - possible phenol sulfate,X-3832 - possible phenol sulfate,NA
X-3833,X-3833,NA
X-3843,X-3843,NA
X-3888,X-3888,NA
X-3893,X-3893,NA
X-3951,X-3951,NA
X-3952,X-3952,NA
X-3955,X-3955,NA
X-4003,X-4003,NA
X-4013,X-4013,NA
X-4030 - possible glutethimide or securinine,X-4030 - possible glutethimide or securinine,NA
X-4116,X-4116,NA
X-4231,X-4231,NA
X-4238,X-4238,NA
X-4407,X-4407,NA
X-4429,X-4429,NA
X-4432,X-4432,NA
X-4567,X-4567,NA
X-4616 - retired duplicate of 5946,X-4616 - retired duplicate of 5946,NA
X-4617,X-4617,NA
X-4660,X-4660,NA
X-4667,X-4667,NA
X-4706,X-4706,NA
X-4727,X-4727,NA
X-4811,X-4811,NA
X-4906,X-4906,NA
X-5111,X-5111,NA
X-5147,X-5147,NA
X-5187,X-5187,NA
pyridoxal,pyridoxal,hmdb:HMDB0001545
quinolinic acid,quinolinic acid,hmdb:HMDB0000232
S-(5'-adenosyl)-L-methionine,S-(5'-adenosyl)-L-methionine,hmdb:HMDB0001185
S-adenosyl-l-homocysteine,S-adenosyl-l-homocysteine,hmdb:HMDB0000939
tartaric acid,tartaric acid,hmdb:HMDB0000956
taurine,taurine,hmdb:HMDB0000251
tryptophan,tryptophan,hmdb:HMDB0030396
uridine,uridine,hmdb:HMDB0000296
uridine diphosphate-N-acetylmuraminic acid,uridine diphosphate-N-acetylmuraminic acid,NA
xanthine,xanthine,hmdb:HMDB0000292